session_id,target
3425,2.8766673818654162e-05
3426,4.129032318741612e-05
3427,6.846477583109492e-10
3428,2.629599468298634e-07
3429,3.009138659914741e-06
3430,0.00039075157734174386
3431,1.929858228807216e-05
3432,1.694307960061336e-07
3433,0.0002770886019229846
3434,4.594603192835603e-05
3435,3.10598004659213e-05
3436,0.00020222197225464356
3437,0.008307619195053425
3438,4.099169185668777e-05
3439,0.0002516005447795649
3440,0.00090341034424327
3441,0.00030746079793736474
3442,8.724952628061626e-06
3443,0.017824810158747564
3444,0.0008647788862990193
3445,1.4484523586668683e-05
3446,0.0003833414264277447
3447,0.0003880237681068392
3448,3.1934239477507125e-06
3449,4.937825998594525e-06
3450,7.812103522297344e-05
3451,0.004119675352207707
3452,0.0009031507732207777
3453,5.096840072297048e-05
3454,3.475059590821885e-06
3455,0.0006973805543418952
3456,0.010436153887660496
3457,0.0017527217831671872
3458,0.002483860220555979
3459,4.578283568279348e-06
3460,4.078054517785458e-06
3461,5.170131228743127e-05
3462,0.0009184254874536572
3463,2.391688337973555e-05
3464,1.279106702078608e-05
3465,5.711715462343124e-06
3466,3.55995435833614e-06
3467,0.044728391655769556
3468,0.0007812794617186909
3469,0.0010114763972077219
3470,1.603404707821073e-07
3471,0.0002085390420246911
3472,8.638225368071475e-06
3473,5.728933826601307e-05
3474,7.913473493481917e-05
3475,1.7447899068085074e-06
3476,0.005088362716373292
3477,4.985439117939011e-06
3478,0.0026353901482130825
3479,4.295533998459018e-05
3480,3.694123652261576e-05
3481,0.0006716030738600488
3482,0.003459895317119121
3483,6.401187914433983e-06
3484,0.0037615841746258248
3485,9.380141235182709e-05
3486,8.387421172935931e-06
3487,0.02258419802161176
3488,9.452472177800741e-07
3489,0.261504028504952
3490,0.004049836574993933
3491,5.650239574900703e-05
3492,1.9351090745811684e-06
3493,0.1819462822407364
3494,0.005063283758267842
3495,0.011729980618074997
3496,5.925485859132198e-07
3497,0.004521644855686325
3498,6.986405628699417e-05
3499,0.0043616831564533875
3500,0.0001217211903577102
3501,1.3175034679109893e-09
3502,3.0626244894846167e-06
3503,0.0022238205115936984
3504,5.182469735916262e-06
3505,4.367368987495041e-05
3506,3.7192807696731376e-05
3507,0.006062479317855567
3508,0.003941812841933101
3509,1.462162709488108e-06
3510,3.377268212474336e-06
3511,0.000551167419387848
3512,0.00019958924162546192
3513,5.976770595942471e-05
3514,2.951625404545152e-05
3515,1.975426701752666e-05
3516,2.9457091599056396e-05
3517,2.0568376306695633e-07
3518,0.010764498821587459
3519,0.0003296736510936846
3520,0.024083652266361374
3521,0.013670826827938022
3522,0.009686775536643563
3523,0.0028617525691739926
3524,0.00018683143837180832
3525,0.00038255416471522677
3526,0.0062953111724123705
3527,0.0017712936517154895
3528,0.0013554072347524723
3529,0.008614328723835024
3530,0.0013768487516174345
3531,1.297075072865464e-07
3532,2.818062157129486e-07
3533,0.0005852718380138763
3534,0.0288805706136817
3535,4.166074210800654e-05
3536,1.8843027459908162e-06
3537,1.2918732105247887e-06
3538,0.0011282613651546107
3539,0.00029994975342206436
3540,1.435956167379656e-05
3541,0.002508313362918442
3542,0.0004158545145779034
3543,4.117637851246756e-06
3544,0.0007814298677648584
3545,0.012922981299665345
3546,2.190662134083516e-06
3547,1.4386633267932682e-05
3548,1.788749733525545e-07
3549,0.005647946229937619
3550,0.008514301600203927
3551,8.166771931038056e-07
3552,0.0008935134975723827
3553,0.025182036030081546
3554,3.382868944070298e-05
3555,0.0003284395963923807
3556,6.63529719800225e-06
3557,2.2655423997032626e-06
3558,2.98265468683329e-05
3559,5.800139825326898e-05
3560,1.4597676901212661e-05
3561,4.795992538201046e-06
3562,2.8717066176700993e-06
3563,1.5071527565335586e-05
3564,0.09021729669466945
3565,0.017698304631435832
3566,0.0002665680619371489
3567,4.884176780337656e-07
3568,4.234592041417266e-05
3569,9.698139631421288e-06
3570,0.043300834534194026
3571,8.24784710166422e-05
3572,0.00027779682409148225
3573,0.00016127737583727328
3574,4.302440191715163e-05
3575,0.000691376846547067
3576,3.264651565958327e-06
3577,0.0010748191253852227
3578,0.0002523172109372342
3579,0.0007344796655705084
3580,0.0034139905880485434
3581,0.0022165928219959534
3582,0.0011019144557480969
3583,0.02431106608297337
3584,0.0015882291302886959
3585,7.447280484890556e-06
3586,0.0005382014980502709
3587,0.0014026940765536644
3588,3.2069612586566587e-06
3589,7.850828497248367e-05
3590,0.00026047384890981066
3591,0.01943330702341312
3592,0.0014434611982038928
3593,7.1480867848358425e-06
3594,0.0026830675673758545
3595,0.005610612986869617
3596,0.00015146208638667537
3597,0.003593907869096962
3598,0.0037775608105813144
3599,7.936013589284244e-06
3600,0.0009487713664005958
3601,2.3550823334502878e-07
3602,0.0018662114483238847
3603,0.0002771903143206825
3604,0.008781157419860042
3605,0.00011388667003515475
3606,0.0014342058226901192
3607,0.002365956933042105
3608,1.669102892934406e-05
3609,0.00101995585410335
3610,0.01904828999590238
3611,8.680190452648865e-05
3612,5.7792789864583426e-08
3613,6.252332425683394e-07
3614,2.3093947255982367e-08
3615,0.006458734436668804
3616,5.022054438073892e-06
3617,0.0020495977195929284
3618,0.004381710179744467
3619,0.005925345251859182
3620,0.001134882250481398
3621,1.025323559050462e-05
3622,0.0005767097688588202
3623,3.0160374381579052e-06
3624,6.922163967829622e-05
3625,2.6794660802219723e-07
3626,0.00160822407563763
3627,0.003315152564973978
3628,0.006557023147186026
3629,1.4666955166172828e-05
3630,0.0003999674727604425
3631,0.04190318596780364
3632,0.022731065376583877
3633,0.0054120838006901486
3634,2.276592923809554e-06
3635,0.20965852995673778
3636,0.0011663854395024575
3637,0.001890651443711023
3638,4.509220098659084e-05
3639,0.000179796459299744
3640,4.579260428029433e-05
3641,3.277111485766198e-05
3642,0.0012684957449874855
3643,1.9203918886650166e-05
3644,0.0002394455399104318
3645,0.0003134521833929813
3646,0.0006248160134437614
3647,1.1646227030968578e-05
3648,0.0015864348553753993
3649,2.6452812403560474e-05
3650,1.0542367287514704e-05
3651,3.3894389683749554e-05
3652,3.79508197061385e-08
3653,3.984728798796834e-05
3654,0.0001597782441728639
3655,0.023755928477495837
3656,5.383780964979286e-05
3657,0.019391694811789095
3658,5.056772547037434e-07
3659,0.003999878424813754
3660,8.234686736613854e-05
3661,0.009878831066113323
3662,0.0013668665786500164
3663,4.3363284625893544e-05
3664,0.00019471276289199837
3665,0.00030613229267735276
3666,0.001053656589861736
3667,6.39907565440222e-06
3668,0.0001373184889148808
3669,0.00770136770845178
3670,3.412722020872228e-07
3671,2.9499072261691764e-05
3672,3.9530863536460314e-06
3673,0.002189141431175385
3674,8.344893103449611e-05
3675,6.281328649611579e-06
3676,2.177397041277687e-07
3677,0.003588887213226089
3678,0.0001706224134527512
3679,0.035653002853956714
3680,6.837873633498774e-05
3681,0.07007803027411325
3682,0.0035669937651474333
3683,1.781543306360063e-05
3684,8.837794109561977e-05
3685,3.2851974450411097e-05
3686,0.002142092928718017
3687,3.647458359846853e-05
3688,4.929861641153878e-05
3689,3.5949148643848594e-06
3690,4.671468213236207e-06
3691,8.295817410570191e-06
3692,2.8717066176700993e-06
3693,0.001084643375479377
3694,0.000994546790751011
3695,0.0077030363496333985
3696,3.072139377175718e-06
3697,3.7011566221890774e-05
3698,3.6502296649322915e-05
3699,8.340412128599826e-05
3700,7.266345924474648e-05
3701,0.001510663672496852
3702,8.101721053409234e-05
3703,0.016083407073479432
3704,6.670146544823156e-05
3705,4.7429208697679336e-07
3706,2.660931521205996e-06
3707,5.967176802942962e-06
3708,0.001079655939672203
3709,0.00018016522130989162
3710,1.5758049214746808e-05
3711,0.017731643103723587
3712,8.707335216653389e-06
3713,0.005078898400014384
3714,0.0004412366420194089
3715,6.890405064802866e-06
3716,3.4105361587391733e-06
3717,0.017094999367614216
3718,0.1764328744381104
3719,1.3005093009398017e-07
3720,7.023583816229083e-07
3721,0.012480717080171708
3722,0.01585417603922521
3723,0.015146913080640489
3724,1.0245531012325839e-05
3725,0.0019303064792916477
3726,0.0003209806838493037
3727,2.5961202835732806e-05
3728,0.00017628226648232743
3729,0.057543703722294504
3730,6.233468192384248e-05
3731,5.435911368313841e-05
3732,6.129058006125306e-06
3733,0.00046667107688105024
3734,0.0009350016954572856
3735,0.011319699502031353
3736,0.0004126857788701492
3737,0.0037912710354071175
3738,1.2285764910056537e-05
3739,0.0030124766492882205
3740,0.00207559054937822
3741,1.2975777521773412e-06
3742,5.584448590206803e-06
3743,9.912056309799242e-07
3744,0.0006411979545130467
3745,0.006157189790958306
3746,0.00014690254087020523
3747,0.031900050337822033
3748,3.9181799006384536e-08
3749,5.791611489372611e-06
3750,1.6041955825439579e-06
3751,0.00030447749269669577
3752,0.0006745263218884675
3753,6.20442131460435e-05
3754,0.1230864635707275
3755,0.0016586835820044743
3756,0.0007854943587867706
3757,0.00017499543272529296
3758,3.104461484375434e-05
3759,0.000714140276232862
3760,0.0007182084991450136
3761,1.2655330354768945e-05
3762,6.33641792829575e-07
3763,0.00036746020417696706
3764,0.0024593462119728046
3765,8.029320519998327e-06
3766,1.0221167147673221e-05
3767,4.323781635507169e-07
3768,9.780812958885597e-05
3769,0.002797622173155976
3770,1.0811046412507092e-06
3771,0.031135079877446334
3772,0.0007245387669510419
3773,1.902081151963736e-06
3774,0.0031061214018231853
3775,3.638070841060957e-05
3776,2.8447313114777747e-06
3777,0.00046289106147723075
3778,0.0003806809088250584
3779,0.000581003145100749
3780,6.026906931834051e-06
3781,6.824311658692837e-05
3782,0.0011558398431066941
3783,0.012072256241698295
3784,7.176801048098881e-06
3785,9.450859846224669e-07
3786,1.0767370902296274e-05
3787,0.0007149506515741882
3788,4.317000024721401e-06
3789,0.005602745557180712
3790,2.1209308447871084e-07
3791,1.4224391738669314e-05
3792,9.357070000332017e-05
3793,0.029209350464532897
3794,0.00043428158700142464
3795,1.6842625626246768e-05
3796,1.4750326602977986e-05
3797,0.00035979678859047825
3798,0.0002685250507091369
3799,4.62400657058454e-06
3800,1.2279404903290627e-05
3801,7.403087099786455e-05
3802,3.666920618001517e-05
3803,4.664425518069801e-05
3804,0.006435138915528643
3805,0.000325789898799906
3806,0.005353072149705533
3807,0.008499706389582005
3808,0.003644500537911077
3809,0.006925990169534035
3810,0.0029808372681854375
3811,0.0010218809671629985
3812,0.0021040037489525754
3813,0.02153471465833563
3814,0.0005225200376201904
3815,0.0002750256517896047
3816,5.931123540649933e-06
3817,1.047927439295736e-06
3818,5.663611522542821e-06
3819,0.005339079485920671
3820,0.000449872409384355
3821,6.026094330891529e-06
3822,0.00038306449939270765
3823,1.0287248930184052e-05
3824,0.00029581754378692356
3825,0.0016983863693189384
3826,0.00022756742682486804
3827,4.603393823164333e-05
3828,0.0001800029513190242
3829,4.954946553208555e-06
3830,0.00011019898335269607
3831,8.26510258807614e-06
3832,1.0665716170830895e-05
3833,1.3070342501033008e-07
3834,0.000326808834441442
3835,0.0001436974128943973
3836,9.28136950178228e-05
3837,1.8347684988808787e-05
3838,5.210503346938837e-05
3839,0.0001427512124816815
3840,0.011307202026998312
3841,3.7013654324847735e-05
3842,7.258837803397922e-06
3843,0.01820586683181032
3844,0.0001975404545354995
3845,6.3176036940083606e-06
3846,0.0011740979766927866
3847,5.642411980441592e-07
3848,6.13618486321882e-05
3849,0.02245768322096235
3850,0.0011590654771313524
3851,2.7245384850143033e-05
3852,1.5338258445077816e-05
3853,0.00028664686501411946
3854,0.0008743077366443475
3855,0.0009957869625227833
3856,0.01338730057856299
3857,0.001043302643236852
3858,0.0015913662906136084
3859,0.0007479625065425359
3860,6.1329943352091e-06
3861,0.0010693436153424078
3862,3.903040931888364e-07
3863,0.000101145309568558
3864,0.008658862006018718
3865,0.011593588883868421
3866,1.6699166163196484e-05
3867,0.026536647608157826
3868,0.010156428818376842
3869,4.408780335647464e-05
3870,0.0024602460977616466
3871,2.476586145236265e-07
3872,0.008654490819214326
3873,2.9846221100435503e-06
3874,0.00018160626376168882
3875,0.00023629225857718433
3876,4.4921292055240005e-06
3877,0.0003950030119997212
3878,0.0005851557794529713
3879,1.565362197133838e-05
3880,9.261017863857842e-06
3881,0.0005618754697549417
3882,1.1061380327852858e-05
3883,2.2331727369501372e-07
3884,7.607339484204616e-05
3885,0.0001341183612955153
3886,1.1642790357986874e-06
3887,2.240980947322958e-05
3888,6.697571623345723e-05
3889,7.662013595329067e-05
3890,3.034618885782603e-05
3891,2.26539206975623e-05
3892,0.04122222793906175
3893,9.403855766874543e-07
3894,0.00019937300995585616
3895,0.00022180103624620492
3896,3.267333734152173e-06
3897,1.558488081656275e-05
3898,6.941526708275032e-07
3899,0.001029803380389141
3900,0.013008258782391365
3901,1.9453313742761773e-05
3902,0.006185685167865
3903,0.060274134386186756
3904,0.0008604397278290339
3905,6.979073508648647e-06
3906,0.164211519446023
3907,0.02593058405500676
3908,0.0006981077749285251
3909,0.00012649722482661755
3910,1.1413875896977434e-05
3911,0.0001714768602555022
3912,0.0003937461034518876
3913,0.024710468377005513
3914,0.00013245560982432476
3915,3.911874908415779e-05
3916,0.011470851404799177
3917,0.00011286164124276517
3918,4.906980335973488e-05
3919,0.004499194395548412
3920,0.00026323494066933723
3921,0.00013374656370947964
3922,0.0054035800794344216
3923,0.00044679360356248863
3924,7.658308738970023e-05
3925,6.0527039021998996e-05
3926,8.788468792562604e-07
3927,8.533077326515204e-06
3928,0.0003305999645988563
3929,0.00016884463644891413
3930,3.732606626288552e-05
3931,0.008163775212776307
3932,3.245767690518156e-05
3933,0.005315706958515042
3934,2.3580408549121262e-05
3935,0.0003614354673273592
3936,0.0018526910161843128
3937,0.007367511296258429
3938,0.003655998945365134
3939,0.006038760464159004
3940,0.0014843760371192221
3941,5.786699165210897e-06
3942,0.0009681729516717836
3943,0.00019640820911293288
3944,1.3176047086198229e-05
3945,0.039766879498810255
3946,0.6967088366198602
3947,0.00015143187181941022
3948,0.00900966820490256
3949,6.621853562826992e-06
3950,3.828654608035729e-06
3951,3.5244493423422174e-05
3952,0.00046313297619974674
3953,4.51022956280899e-06
3954,5.248751397842949e-07
3955,0.0006464289704364158
3956,0.0013492702698156534
3957,7.5432038810812415e-06
3958,1.3830677219484306e-05
3959,0.014075456145797112
3960,0.001182270276675849
3961,6.190922570728353e-05
3962,0.10150050238339482
3963,1.983064793849735e-05
3964,2.330053780031531e-05
3965,0.005698198051559184
3966,0.007800293623619469
3967,1.0061481704750991e-06
3968,0.001463534276561587
3969,0.0015353554462824654
3970,0.009111545126729107
3971,0.00014319836332375664
3972,0.00020444445378445784
3973,6.802816067789023e-07
3974,0.009769393710993127
3975,0.00037075217685988434
3976,8.361970236086612e-05
3977,7.224811478652923e-07
3978,1.974243334489176e-09
3979,0.002951963696451001
3980,2.4169793042162516e-05
3981,0.00011581230192791455
3982,0.0006785225101294278
3983,0.001096867631309259
3984,3.284787608859776e-07
3985,0.0019450953207906592
3986,0.5707585403103427
3987,1.2467737348657281e-05
3988,3.159974131275104e-07
3989,0.0002550368824434935
3990,0.0002672224235246965
3991,4.569353400691575e-06
3992,3.6197730649524447e-06
3993,3.6000658251487003e-05
3994,0.0004204557243550614
3995,0.004366465531600928
3996,8.67817790637666e-05
3997,6.35290891079146e-06
3998,0.0010268121847298152
3999,5.2214809214040176e-05
4000,0.002635118975615672
4001,2.816885411128625e-06
4002,0.00485746865401809
4003,0.00016815932544472296
4004,4.787487191004901e-07
4005,2.067455195933912e-05
4006,2.6610246190196318e-06
4007,0.011782772963672477
4008,0.004486176116449347
4009,0.003394539927614388
4010,2.9059409236389297e-05
4011,0.000775696522123516
4012,0.00013625193133490828
4013,2.4389871753256848e-05
4014,2.440766599339661e-05
4015,0.06798840444395883
4016,0.025168766215965574
4017,3.9512452341487097e-07
4018,2.1792139506002175e-06
4019,0.0005710237047578176
4020,9.919713100906323e-06
4021,0.00022295721223555893
4022,0.029850625292522175
4023,5.384518414049775e-06
4024,0.04311108137845348
4025,0.00018598800596647677
4026,0.2552349024392279
4027,0.0001895763050313872
4028,9.545118427636685e-07
4029,2.432957735440904e-05
4030,4.7982231373531956e-05
4031,2.1615952754830854e-07
4032,1.068061689596013e-05
4033,5.908612432338642e-05
4034,2.092745639050758e-05
4035,0.0018493831127021731
4036,3.400388327983893e-05
4037,4.160930658671912e-05
4038,3.14713544902773e-07
4039,0.00014269429828516234
4040,0.0018924453433899976
4041,2.2125799149722426e-06
4042,1.0967775999618486e-05
4043,5.4251781962288974e-05
4044,2.4719431192432855e-06
4045,0.00019082228822344012
4046,8.568375632925012e-05
4047,0.0007133922835080589
4048,0.0004998113253098598
4049,7.201991568551065e-06
4050,0.025441121051283103
4051,0.0006666838138582967
4052,2.3747104947150314e-06
4053,0.001692027759271107
4054,1.5203484433339435e-07
4055,0.003993077232315421
4056,0.0006090266371127512
4057,8.561511742860893e-07
4058,0.003674095491477547
4059,4.840205474162563e-05
4060,0.009656643954497526
4061,7.722050289139347e-08
4062,0.002006628578847537
4063,2.9576474547706075e-05
4064,5.8785307805385164e-05
4065,0.0019850002761356306
4066,2.754961418860465e-06
4067,0.00015150629982326434
4068,9.078322698499173e-07
4069,5.5592608057318823e-05
4070,0.03902607689933831
4071,0.00018382861752338247
4072,0.0006898294989635227
4073,4.128508302768637e-06
4074,9.593003073369207e-05
4075,7.650260770895211e-05
4076,1.700227650441797e-05
4077,0.00017421130411072195
4078,2.878014752963452e-07
4079,6.249475555403718e-05
4080,0.0002057714540415239
4081,8.007316898043254e-05
4082,0.00016764962873544055
4083,3.2643718668122306e-05
4084,0.00025728112022881355
4085,0.0058232448464806425
4086,0.0005985719998729067
4087,4.009012035886883e-06
4088,2.217248620560682e-05
4089,1.1100316677126612e-08
4090,0.0053517139060790045
4091,4.5652666488296115e-06
4092,0.00021557506804043399
4093,2.2294815018538248e-05
4094,5.102278341343382e-07
4095,6.234046965981435e-05
4096,0.0015338689410060433
4097,7.468807066542004e-05
4098,0.010479657493363959
4099,0.000648027439967132
4100,6.061842885682293e-07
4101,0.00014698792515579966
4102,0.00032751263494757067
4103,0.00013351262672210053
4104,3.2270677776105627e-05
4105,0.0003899438136307341
4106,1.9865062600191775e-05
4107,0.0003858409204197425
4108,6.604860084543373e-05
4109,0.0008167781899114545
4110,8.447094907248776e-06
4111,0.0032335570079052318
4112,0.0007649015917104619
4113,2.4171226996865236e-06
4114,4.0418656694003814e-05
4115,0.029292417324846706
4116,2.806124043528113e-06
4117,8.999197021809078e-06
4118,2.5274670728220488e-05
4119,1.1308438917554265e-05
4120,1.9939259434772377e-06
4121,0.00011521056520578178
4122,1.6611232415661659e-07
4123,0.022980286071495475
4124,6.890902060259843e-07
4125,0.01675683958080629
4126,0.0001957673114165606
4127,3.843292653156816e-06
4128,0.0008158142450436638
4129,3.524736273896488e-05
4130,2.2587732236461985e-07
4131,0.06660530583989216
4132,0.006232874551383507
4133,8.624246244248164e-05
4134,0.00037915642695773285
4135,0.001209514207324585
4136,0.0002415367813516845
4137,3.7270607821022735e-05
4138,1.799220082881094e-05
4139,0.0016271846800393805
4140,0.008154066488319985
4141,9.405257554915807e-07
4142,1.2911122672983158e-05
4143,1.1875835787656271e-05
4144,0.00034706982374050076
4145,0.0003463223231220258
4146,1.1316547133250496e-07
4147,2.909761919946005e-05
4148,0.0100268133752541
4149,1.4141096040118416e-05
4150,7.498104047922729e-05
4151,0.0001338317578127639
4152,6.590898521713309e-05
4153,0.0030468094796195387
4154,1.304934092339951e-06
4155,2.9203017411379072e-06
4156,0.005119208630911096
4157,0.008929602144886965
4158,0.0018870190677790974
4159,7.590818745613238e-05
4160,1.0538642391992047e-06
4161,2.662529074162848e-07
4162,0.449861736787971
4163,0.0037181556651878973
4164,0.00020495387447547317
4165,1.137365355146991e-05
4166,0.0006081830591835204
4167,1.4093966594599444e-05
4168,6.428886413937416e-05
4169,0.012996478981715477
4170,0.060141202236203575
4171,8.467012338776226e-05
4172,4.2226008218438806e-05
4173,0.00024195940055320164
4174,3.4515622199482235e-05
4175,0.016801342270211347
4176,2.6062952610521043e-05
4177,0.003997907981203348
4178,0.0002647481813070536
4179,0.001394941288003978
4180,0.00023073877549618146
4181,2.7971965723764847e-08
4182,1.8855645610360399e-07
4183,0.0026971569135701787
4184,8.620558457774073e-05
4185,7.377346975960853e-06
4186,0.0015971551971576596
4187,0.00471817930591048
4188,4.609374308144866e-06
4189,0.0019439861547624311
4190,8.918236296371147e-05
4191,8.313333892409587e-06
4192,0.00018066790072670172
4193,0.00012220129758092608
4194,8.871929556343606e-06
4195,0.0001842689797968897
4196,4.594489063637792e-05
4197,0.0003065528366394365
4198,1.3776575434077689e-08
4199,0.002026790732207668
4200,4.993707032566109e-06
4201,0.002997111229649637
4202,0.0009751623763125985
4203,0.000431876058395856
4204,0.00013224809705138091
4205,3.086356175466567e-06
4206,1.1094251056764701e-05
4207,9.604609341823111e-05
4208,0.0007825941835001184
4209,1.7568402878265486e-05
4210,5.505837884898863e-05
4211,0.0009399622771152189
4212,8.381175101694556e-06
4213,0.007171135789102695
4214,0.0007403331734485918
4215,3.096815320996025e-05
4216,0.0034136783700265067
4217,0.0009093754542105111
4218,0.010173975930118677
4219,0.0006445331597670778
4220,2.660931521205996e-06
4221,0.002027867647167974
4222,1.0628588595394847e-05
4223,3.2048832076391675e-07
4224,0.0008580613232060251
4225,9.494863017349042e-05
4226,0.0035561378922189476
4227,0.013237670947786866
4228,0.0020419872692008234
4229,3.7754098061280657e-08
4230,7.543367607099851e-06
4231,0.0009966329845612608
4232,0.0035062576125177874
4233,0.01476724407515686
4234,0.0024070136084130664
4235,0.0001778947539073083
4236,8.028962966905202e-06
4237,9.208912338081383e-06
4238,0.016116776590178017
4239,0.05864909447049332
4240,0.005331244139156407
4241,0.00013432678803482223
4242,0.00025245962384064854
4243,0.005934056938047842
4244,0.006175626019531323
4245,0.0204622764850471
4246,6.624675070832545e-05
4247,4.117465352745778e-05
4248,0.0037644476392622406
4249,3.358379168308291e-05
4250,0.00010494605728109052
4251,5.4488756852789324e-06
4252,6.0041155493008765e-06
4253,2.1072187110941049e-07
4254,1.988161425317545e-05
4255,0.00015808362936129734
4256,1.2603104766681903e-06
4257,0.0018381348292283613
4258,3.5747292327167615e-05
4259,7.808415527842711e-05
4260,0.0001566765868014179
4261,0.000280429998102711
4262,1.8214201435925173e-05
4263,0.010251595086696335
4264,3.088181395630999e-05
4265,1.114311853433034e-05
4266,0.022148054037500843
4267,0.0032259383951381963
4268,5.0227907031795286e-05
4269,0.002729583899204562
4270,0.0004212873366105416
4271,0.0039000756157590347
4272,5.597889602564051e-05
4273,2.7348504492402636e-05
4274,5.082263371288392e-05
4275,0.000337859681319237
4276,0.000366037320221927
4277,2.3261150864560065e-05
4278,0.004365550473429407
4279,0.00019852959432103552
4280,6.2831698185885005e-06
4281,0.0008097499351231045
4282,5.607571249427911e-06
4283,0.041205472508508464
4284,1.176937475712582e-05
4285,0.0006758359487399852
4286,0.0023041214498580155
4287,0.0014054739808474369
4288,9.87583755618162e-05
4289,3.515897221004322e-05
4290,0.0007523817656294183
4291,7.480641356792992e-05
4292,2.879965053922509e-05
4293,4.6287592768698167e-05
4294,4.546520416012564e-05
4295,1.1425340680788067e-06
4296,1.623674985489311e-05
4297,0.00021590173208266915
4298,5.83344821996338e-06
4299,4.0795856019935945e-07
4300,0.003706846242674912
4301,0.004222464405836283
4302,0.00017490629011723678
4303,6.740991276045146e-07
4304,1.3905883734438105e-05
4305,0.00031346112795350815
4306,0.0203535849703715
4307,0.010425104873534543
4308,1.3728198310906972e-07
4309,0.003275777463255606
4310,1.2637572228600069e-06
4311,0.00035570558449152435
4312,0.0003251487223740799
4313,8.397174569503001e-07
4314,0.00011455347220732803
4315,9.696489456208706e-06
4316,7.028569421067429e-05
4317,0.00048054812073616344
4318,6.523807835375871e-07
4319,4.269600086884046e-06
4320,3.267072349080614e-07
4321,0.00011911988105639956
4322,1.6094062148690717e-05
4323,1.881595588888365e-08
4324,0.00025620615146708245
4325,0.0002901478403189817
4326,8.798757179380694e-06
4327,5.656543078509694e-05
4328,0.003933148373097518
4329,5.4806152407875386e-05
4330,3.4372530025342594e-05
4331,0.0009505777262930721
4332,0.04942794409270477
4333,1.4238351696981728e-05
4334,1.6740632710446043e-05
4335,0.004424509842267281
4336,0.0004521114617042151
4337,0.01682810652910211
4338,2.5941486114951933e-05
4339,0.0008924581071491319
4340,7.565525950035831e-05
4341,0.0019222744979299645
4342,0.001095996446921105
4343,0.001913818315040531
4344,3.909596793285816e-05
4345,0.00023462847799117514
4346,0.004602661352527683
4347,6.402443327825448e-05
4348,3.0936737990378123e-07
4349,2.658123340058499e-05
4350,8.427882954777776e-07
4351,0.0032378389914015137
4352,1.0200641407528577e-05
4353,1.3867697906305204e-05
4354,3.231949574789388e-05
4355,0.015475317491342339
4356,7.180987476916619e-06
4357,0.0007000541130805484
4358,0.02908805235502344
4359,0.0002877988546177899
4360,0.0014218538556834525
4361,8.342390961256938e-05
4362,0.009319405226846156
4363,4.918754116447447e-06
4364,0.0009836416013952445
4365,0.00015637115770131653
4366,0.0003119086884676572
4367,0.0023281011068699616
4368,2.3236878400187727e-05
4369,2.0139076015603017e-05
4370,0.00010047211345527222
4371,0.007463672684173338
4372,0.0003858532478919385
4373,0.0013827673883417754
4374,5.154996746016061e-06
4375,0.006417788111299729
4376,0.0059454246291732
4377,0.00018041550031338448
4378,0.0016855810101019338
4379,0.005496405134901917
4380,0.0009675589151957819
4381,0.00010790075607680185
4382,0.00014544977482045896
4383,3.891296610089945e-07
4384,0.015615249672803503
4385,0.0003098025799369103
4386,9.582822799182126e-06
4387,1.786801651894445e-06
4388,0.0004623831171576308
4389,0.010090813605793935
4390,0.004178065630920835
4391,0.00016358302974187877
4392,0.0021296783800036087
4393,0.0009195385607410566
4394,0.0001704834114388579
4395,0.03736761769479513
4396,0.010415576003825637
4397,0.0001474380397146252
4398,0.027829247910981948
4399,1.8182163792677177e-06
4400,3.2690223989531804e-05
4401,0.0006250871979228945
4402,2.864646144619227e-05
4403,0.0003959879407687223
4404,7.629588465716815e-05
4405,0.00044877424764581465
4406,4.966417614496204e-05
4407,0.00018899731867744315
4408,0.00014156802573871377
4409,0.15712752731008875
4410,0.0013729028237466749
4411,0.00012547495962055038
4412,0.0006380108797459994
4413,0.003928332290050821
4414,0.0016138691597408217
4415,2.1662508521282564e-07
4416,0.023515297434698573
4417,0.0006280595111583278
4418,0.0001245542664987989
4419,0.0020565231284443465
4420,2.353684699177429e-06
4421,0.007110288906976716
4422,0.008213233117094678
4423,4.33978791126408e-05
4424,9.058408467598374e-06
4425,0.0008121774037407787
4426,0.006400327066767247
4427,3.6765019347672415e-05
4428,2.2673959531121484e-05
4429,0.0022189355168583864
4430,0.00019214061706028645
4431,4.883258701632342e-06
4432,0.007773418503830253
4433,0.08137047238836441
4434,0.024204260140536747
4435,0.0008886015507987698
4436,1.5888104676585284e-06
4437,4.906470728355893e-05
4438,0.006548444291635516
4439,0.0013979756555893884
4440,1.4507672135431212e-05
4441,0.00020872792373237607
4442,0.0005753137500757473
4443,2.68983002344857e-06
4444,2.2095474406413737e-06
4445,0.002252718009747024
4446,0.036775319781641856
4447,0.04300936621363391
4448,7.81849126370148e-06
4449,0.0004956254889809293
4450,0.13745573904672162
4451,0.00027416592800768485
4452,0.0007497282098338877
4453,7.206675389588272e-08
4454,0.00014098249512311484
4455,6.076956542771664e-05
4456,0.00015277745249730185
4457,2.511353432155992e-05
4458,0.005798288867579021
4459,3.569332014517332e-07
4460,0.08618605627453224
4461,0.01676397355534013
4462,5.407867245986914e-06
4463,5.6466601904690135e-06
4464,0.0005768805307625488
4465,0.0002724411849040265
4466,0.00010391313327176596
4467,6.415282006601601e-05
4468,0.005415882333009681
4469,9.363458613518637e-05
